ID,Who,Year,Author,Title,DOI,Problem Statement,Problem Statement2,Type of Paper3,Additional Details3,Domain3,Platform3,Diversity3,Diversity-Type3,Agency3,Novelty3,Context,Context type,Explainability3,Democracy3,Privacy3,Accountability3,Trust3,Transparency3,Objectivity3,Serendipity3,Location3,Recency3,Coverage3,Newsworthiness/Relevance,Emotion3,Interests over time (short medium long),Decentralization,Engagement,Temporality of interests,Fairness,Comment,Comment2,Not Relevant,Click-Through-Rate3,Accuracy3,Precision3,Recall3,F1_3,Intra-list-diversity3,Cosine similarity3,nDCG3,Wilcoxon Signed Ranks Test3,Other3,Col1,Col2,Accuracy-Metric,Value-Driven,Value-Driven w/o Diversity,Count Values,Count Values w/o Diversity
64,Karin & Chandni,2021,"Gharahighehi, A.; Vens, C.; Pliakos, K.",Fair multi-stakeholder news recommender system with hypergraph ranking,10.1016/j.ipm.2021.102663,Ensuring fairness from stakeholders' perspective in news RS,Build RS that considers other stakeholders in the generated ranked lists (against popularity bias),Algorithmic work,User Experiment,,,X,Diversity - Topic,,,,,,,,,,,,,,,,,,,,,,X,"Fairness, counter popularity bias",,,,X,X,,,X,,,,Equity of Attention for group fairness (EAGF) and Supplier Popularity Deviation (SPD),,,1,1,1,2,1
65,Karin & Chandni,2020,"Gr�n, K.; Nelimarkka, M.","Party politics, values and the design of social media services",10.1145/3415175,What can political elites inform us about designing social media services?,How political elite perceives different design approaches to support political discussion in social media service,Conceptual,,,,X,Diversity - Viewpoint,,,,,,X,,,,,,,,,,,,,,,,,Politics,,,,,,,,,,,,,,,0,1,1,2,1
66,Karin & Chandni,2016,"Gu, W.; Dong, S.; Chen, M.",Personalized news recommendation based on articles chain building,10.1007/s00521-015-1932-x,"Recommending news chains, so that the recommendations are coherent",RS where user gains a better understanding of the progression of the news story they read before,Algorithmic work,,,,X,Diversity - Topic,,,,,,,,,,,,,,,,,,,,,,,Coherence of news reading,creating a narrative,,,,,,X,,,X,,,,,1,1,0,1,0
67,Karin & Chandni,2014,"Gu, W.; Dong, S.; Zeng, Z.; He, J.",An effective news recommendation method for microblog user,10.1155/2014/907515,News RS based on information on micro-blog,News RS based on information on micro-blog,Algorithmic work,,,,X,Diversity - Topic,,,,,,,,,,,,,,,,,,,,,,,Focus is not on diversity. Diversity is used as evaluation,,,,X,,,X,,,,,,,,1,1,0,1,0
68,Karin & Chandni,2014,"Gulla, J.A.; Fidjest�l, A.D.; Su, X.; Castejon, H.",Implicit user profiling in news recommender systems,10.5220/0004860801850192,Creating an user-profile based on how the user interacts with news app,If a minimalistic swipe-based mobile news interface can be used to infer user preferences without any explicit signals from the user,Algorithmic work,,,Mobile phone,,,,,,,,,,,,,,,,,,,,,,,,,Not concerned with values,No values,X,,,,,,,,,,,,,0,0,0,0,0
69,Karin & Chandni,2016,"Gulla, J.A.; Marco, C.; Fidjest�l, A.D.; Su, X.; Ingvaldsen, J.E.; �zg�bek, �.",The intricacies of time in news recommendation,,Analyzing the time span of news articles and how social media influences it,To identify and analyze reader behavior patterns that shed light on this surge for fresh news,Analysis,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,,1,1,1,1,1
70,Karin & Chandni,2018,"Haapoja, J.; Lampinen, A.",'Datafied' Reading: Framing behavioral data and algorithmic news recommendations,10.1145/3240167.3240194,Analyzing how news RS quanitify reading behavior and how users think about it,How participants came to understand reading as an activity that can be transformed into data,Analysis,User interviews and designer interview,,,,,,,,,,,,,,,,,,,,,,,,,,,Social aspect of news reading. Value is something other than clicks,Do we include papers like this?,,,,,,,,,,,,,,0,0,0,0,0
71,Karin & Chandni,2018,"Harambam, J.; Helberger, N.; Van Hoboken, J.",Democratizing algorithmic news recommenders: How to materialize voice in a technologically saturated media ecosystem,10.1098/rsta.2018.0088,Discussing how people can take more control over what the news RS recommends them,Thinking about and enabling possibilities to express voice in news RS,Conceptual,,,,,,X,,,,,X,,,,X,,,,,,,,,,,,,,Argued for algorithmic recommender personae,,,,,,,,,,,,,,0,1,1,3,3
72,Karin & Chandni,2019,"Harambam, J.; Makhortykh, M.; Bountouridis, D.; Van Hoboken, J.",Designing for the beter by taking users into account: A qalitative evaluation of user control mechanisms in (NEWS) recommender systems,10.1145/3298689.3347014,Designing news RS with agency of users in mind,How people evaluate diferent control mechanisms in new RS,Analysis,Focus groups with news readers,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1
73,Karin & Chandni,2015,"Harandi, M.; Gulla, J.A.",Survey of user profiling in news recommender systems,,,Survey of most common user profiling techniques,DISCUSS,Survey,,,,,,,,,,,,,,,,,,,,,,,,,,,Not concerned with values,No values,X,,,,,,,,,,,,,0,0,0,0,0
74,Karin & Chandni,2019,"Hassan, T.; Scott McCrickard, D.",Trust and trustworthiness in social recommender systems,10.1145/3308560.3317596,Examining assumptions made by news RS through a framework of trustworthiness,Examining assumptions made by news RS through a framework of trustworthiness,Conceptual,,,,X,Diversity - Viewpoint,,,,,X,,,,X,X,,,,,,,,,,,,,Trustworthiness seperate from trust,,,,,,,,,,,,,,,0,1,1,4,3
75,Karin & Chandni,2022,"Heitz, L.; Lischka, J.A.; Birrer, A.; Paudel, B.; Tolmeijer, S.; Laugwitz, L.; Bernstein, A.",Benefits of diverse news recommendations for democracy: A user study,10.1080/21670811.2021.2021804,Examining the effects of a diverse news RS on users,Test utility and external effects of a diversity-aware news recommender algorithm.,Analysis,User Experiment,,,X,Diversity - Viewpoint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0
76,Karin & Chandni,2019,"Helberger, N.",On the democratic role of news recommenders,10.1080/21670811.2019.1623700,Discussing the pitfalls and benefits of news RS in upholding democratic values,Conceptual framework for assessing the threats and opportunities around the democratic role of news recommenders,Conceptual,,,,X,Diversity - Viewpoint/Topic/Minority Voices,X,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,3
77,Karin & Chandni,2012,"Hu, C.; Zhang, C.; Wang, T.; Li, Q.",An adaptive recommendation system in social media,10.1109/HICSS.2012.94,"Incorporating user comments in news RS, so that not only the author�s perspective is onsidered",Identifying and using the topic patterns of the original news posting and its comments,Algorithmic work,,,Sociial Media,X,Diversity - preference of both authors and readers,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,"Novelty, innovativeness,",,,1,1,0,1,0
78,Karin & Chandni,2013,"Ilievski, I.; Roy, S.",Personalized news recommendation based on implicit feedback,10.1145/2516641.2516644,,Novel ways of modelling evolving user interest profiles,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not concerned with values,No values,X,,,,,,,,,,,,,0,0,0,0,0
79,Karin & Chandni,2015,"Ingvaldsen, J.E.; Ahlers, D.",Handling shape variations in geographical distance rankings for local news recommendation,10.1145/2837689.2837702,What the title says,Improving distance ranking with regard to geography,Conceptual,,,,,,,,,,,,,,,,,,X,,,,,,,,,,"Based more on approach, rather than the value itself",,X,,,,,,,,,,,,,0,1,1,1,1
80,Karin & Chandni,2015,"Ingvaldsen, J.E.; Gulla, J.A.; �zg�bek, O.",User controlled news recommendations,,,This workshop will focus on the aspect of integrating different theories of human decision making into the construction of recommender system,Conference,Multiple Papers,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot of articles from a conference,Discuss with Christine,,,,,,,,,,,,,,0,0,0,0,0
81,Karin & Chandni,2015,"Ingvaldsen, J.E.; �zg�bek, �.; Gulla, J.A.",Context-aware user-driven news recommendation,,,Deep understanding of textual contents,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not concerned with values,Context is perhaps a value?,X,,,,,,,,,,,,,0,0,0,0,0
82,Karin & Chandni,2021,"Islambouli, R.; Ingram, S.; Gillet, D.",A user centered news recommendation system,10.1145/3468143.3483931,How to incporate wellbeing of users in news RS,Recommend engaging news that improves long-term satisfaction,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,Well being as emotion (time well spent),,,,,,,,,,,,,,0,1,1,1,1
83,Karin & Chandni,2017,"Jain, S.; Tiwari, V.; Balasubramanian, A.; Balasubramanian, N.; Chakraborty, S.",PrIA: A private intelligent assistant,10.1145/3032970.3032988,Collecting user data locally to preserve user privacy,RS without sharing sensitive data with provider by sharing data locally,Algorithmic work,User Experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,1,0,0,0,0
84,Karin & Chandni,2013,"Jonnalagedda, N.; Gauch, S.",Personalized news recommendation using twitter,10.1109/WI-IAT.2013.144,Making user profiles based on twitter for news RS,Ranking news on bases of Twitter popularity,Algorithmic work,,,Twitter,,,,,,,,,,,,,,,,,,,,,,,,,Not concerned with values,"Popularity of articles as value? (we have more articles like this, lets discuss with the group)",,,,,,,,X,,,,,,0,0,0,0,0
85,Karin & Chandni,2016,"Jonnalagedda, N.; Gauch, S.; Labille, K.; Alfarhood, S.",Incorporating popularity in a personalized news recommender system,10.7717/peerj-cs.63,What the title says,Ranking news on bases of Twitter popularity,Algorithmic work,,,Twitter,,,,,,,,,,,,,,,,,,,,,,,,,Same as above,Same article as above?,,,,,,,,,,,,,,0,0,0,0,0
86,Karin & Chandni,2021,"Joris, G.; Grove, F.D.; Van Damme, K.; De Marez, L.",Appreciating news algorithms: Examining audiences� perceptions to different news selection mechanisms,10.1080/21670811.2021.1912626,User study on what type of news RS users prefer and why,Hw audiences evaluate different news selection mechanisms that underlie news recommenders,Conceptual,User study,,,,,X,,,,,,,,,,,,,,,,,,,,,,,Does discuss multiple values but as perceived through control,,,X,,,,,,X,,,,,1,1,1,1,1
87,Karin & Chandni,2014,"Kang, D.-Y.; Han, D.-K.; Sim, G.; Jung, J.H.; Ki-Jeon, H.; Lee, S.; Park, J.; Moon, S.",PADAC 2: Real-time news recommendation system with heterogeneous social footprints,10.1109/ICACT.2014.6778925,Combining information about the users from heterogenous sources to base news RS on,"Real-time News recommendation system from multiple sources of information such as social media, News, search ranks, and communities",Algorithmic work,User Experiment,,,,,,,,,,,,,,,,,,X,,,,,,,,,effectiveness of providing information/interface,Values?,,,,,,,,,,,,,,0,1,1,1,1
88,Karin & Chandni,2012,"Kanta, M.; �imko, M.; Bielikov�, M.",Trend-aware user modeling with location-aware trends on twitter,10.1109/SMAP.2012.20,Using location aware trends for recommendations,Trend-aware user model with location-aware trends,Algorithmic work,,,Twitter,,,,,,,,,,,,,,,X,,,,,,,,,,"The focus is not news, but it is being evaluated in the news domain",,X,,X,X,X,X,,,,,MRR,,,1,1,1,1,1
89,Karin & Chandni,2020,"Karimi, M.; Cule, B.; Goethals, B.",On-the-fly news recommendation using sequential patterns,,RS taking into account temporality dynamics,Sequential pattern mining to generate up-to-date news recommendations on a click-by-click basis,Algorithmic work,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,X,,,,,"MRR, Aggregate diversity (RI)",,,1,1,1,1,1
90,Karin & Chandni,2018,"Karimi, M.; Jannach, D.; Jugovac, M.",News recommender systems � Survey and roads ahead,10.1016/j.ipm.2018.04.008,Review of work In news RS and challenges,Review the state-of-the-art of designing and evaluating news recommender systems over the last ten years,Review,,,,X,Diversity - Topic,,X,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,4,3
91,Karin & Chandni,2021,"Karimi, S.; Shakery, A.; Verma, R.",Online news media website ranking using user-generated content,10.1177/0165551519894928,Extracting events from twitter and evaluating news websites based on it,Ranking of news websites is obtained by calculating three measures,Analysis,,,Twitter,X,Diversity - Events,,,,,,,,,,,,,,,,,,,,,,,Speed of recommendation and comprehenisveness as values,News completeness and fastness,,,,X,,,,,,,,,,1,1,0,1,0
92,Karin & Chandni,2015,"Kazai, G.; Clarke, D.; Yusof, I.; Venanzi, M.",A personalised reader for crowd curated content,10.1145/2792838.2796552,News RS based on user�s browsing activity and twitter history,"Learns users� interests from their browsing or twitter history and provides them with a personalised feed of diverse, crowd curated content",Algorithmic work,,,Mobile phone,,,,,,,,,,,,,,,,,,,,,,,,,Not concerned with values,It has values if you consider this curation by other users,,,,,,,,,,,,,,0,0,0,0,0
93,Karin & Chandni,2016,"Kazai, G.; Yusof, I.; Clarke, D.","Personalised news and blog recommendations based on user location, facebook and twitter user profiling",10.1145/2911451.2911464,Extracting user interest from social media and their location,User interest from social media and location,Algorithmic work,,,"Facebook, Twitter",,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1
94,Karin & Chandni,2017,"Khattar, D.; Kumar, V.; Varma, V.",Leveraging moderate user data for news recommendation,10.1109/ICDMW.2017.104,Item-based collaborative filtering based on sequence optimization and semantic similarity,Item-based Collaborative filtering for recommending news items using Markov Decision Process,Algorithmic work,,,,,,,,,,,,,,,,,,,X,,,,,,,,,Sequential news reading,freshness and similarity,,,,X,,,,,X,,,,,1,1,1,1,1
95,Karin & Chandni,2017,"Kille, B.; Albayrak, S.",On the decaying utility of news recommendation models,,Analyzing the predictive performance of four different news RS,Decay in four news RS,Analysis,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,Coverage linked to decay,,,,,,,,,,,,,,0,1,1,2,2
96,Karin & Chandni,2014,"Kille, B.; Brodt, T.; Heintz, T.; Hopfgartner, F.; Lommatzsch, A.; Seiler, J.",Overview of CLEF NEWSREEL 2014: News recommendation evaluation labs,,Evaluation of news RS (online vs offline),Comparing offline vs online evaluation,Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not concerned with values,No values,X,,,,,,,,,,,,,0,0,0,0,0
97,Karin & Chandni,2017,"Kille, B.; Lommatzsch, A.; Hopfgartner, F.; Larson, M.; Brodt, T.",CLEF 2017 NewsREEL overview: Offline and online evaluation of stream-based news recommender systems,,Same as above,,Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Same as above,,X,,,,,,,,,,,,,0,0,0,0,0
98,Karin & Chandni,2016,"Kille, B.; Lommatzsch, A.; Hopfgartner, F.; Larson, M.; Seiler, J.; Malagoli, D.; Ser�ny, A.; Brodt, T.",CLEF NewsREEL 2016: Comparingmulti-dimensional offline and online evaluation of news recommender systems,,Same as above,,Analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,Same as above,,,,,,,,,,,,,,,0,0,0,0,0
99,Karin & Chandni,2021,"Koo, B.; Jeon, H.; Kang, U.",PGT: news recommendation coalescing personal and global temporal preferences,10.1007/s10115-021-01618-9,News RS combining personal preferences with popular news,News RS combining personal preferences with popular news,algorithmic work,,,,,,,,,,,,,,,,,,,X,,,,,,,,,Global vs personal preference,,,,,,,,,,,,"Hit Rate (HR), MRR",,,0,1,1,1,1
100,Karin & Chandni,2019,"Krebs, L.M.; Dewitte, P.; Geerts, D.; Verbert, K.; Alvarado Rodriguez, O.L.; Ausloos, J.; Naudts, L.",Tell me what you know: GDPR implications on designing transparency and accountability for news recommender systems,10.1145/3290607.3312808,Empirical study on how news RS are explained in practice,Empirically test those platforms� level of compliance with the so-called �right to explanation�.,Conceptual/analysis,Survey,,,,,,,,,,,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2
101,Karin & Chandni,2019,"Kulkarni, H.; Joshi, T.; Sanap, N.; Kalyanpur, R.; Marathe, M.",Personalized newspaper based on emotional traits using machine learning,10.1109/ICCUBEA47591.2019.9128691,Framework for news RS based on emotional traits,Present news suitable to emotional makeup,Conceptual,Does Include Experiments Of Proposed Model,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1
102,Karin & Chandni,2017,"Kumar, V.; Khattar, D.; Gupta, S.; Gupta, M.; Varma, V.",User profiling based deep neural network for temporal news recommendation,10.1109/ICDMW.2017.106,News RS based on Deep Neural Network trained on user profiles,News RS based on Deep Neural Network trained on user profiles,Algorithmic work,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,News RS for users with small reading history. Cold start problem,,,,,,,,,,x,,Hit Rate (HR),,,0,1,1,2,2
103,Karin & Chandni,2017,"Kumar, V.; Khattar, D.; Gupta, S.; Varma, V.",Word semantics based 3-D convolutional neural networks for news recommendation,10.1109/ICDMW.2017.105,News RS based on convolutional network based on word semantics to extract temporal news reading patterns of users,News RS based on convolutional network based on word semantics to extract temporal news reading patterns of users,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,,,X,,Handling change in user interests,,,,,,,,,,x,,,,,0,1,1,1,1
104,Karin & Chandni,2003,"Lai, H.-J.; Liang, T.-P.; Ku, Y.C.",Customized Internet News Services Based on Customer Profiles,,Integrating content structure and browsing behavior analysis to customize news services,integrates content structure and browsing behavior analysis to customize news services,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What values?,,,,,,,,,,,"Acceptance Rate (AR), Nuber Hit Rate (NHR), Time Hit Rate (THR), Effective use rate (EUR), Effective reading rate (ERR)",,,0,0,0,0,0
105,Karin & Chandni,2007,"Lee, H.J.; Park, S.J.",MONERS: A news recommender for the mobile web,10.1016/j.eswa.2005.11.010,News RS based on recency and importance of articles and changes in user interest,Mobile news RS incorporating importance and recency,Algorithmic work,,,,,,,,,,,,,,,,,,,X,,,,,,,X,,News importance not specified. Change in user interest,,,,,,,,,,,,ANOVA,,,0,1,1,2,2
106,Karin & Chandni,2017,"Lee, N.; Kim, K.; Yoon, T.",Implementation of robot journalism by programming custombot using tokenization and custom tagging,10.23919/ICACT.2017.7890154,Algorithm that customizes news articles for users,Customized news article by Bot,Algorithmic work,Introduces Protoype,,,X,Diversity - Viewpoint,,,,,,,,,,,,,,,,,,,,,,,"Interesting, but falls outside of the scope of our systematic literature review",,X,,,,,,,,,,,,,0,1,0,1,0
107,Karin & Chandni,2014,"Lee, W.-J.; Oh, K.-J.; Lim, C.-G.; Choi, H.-J.",User profile extraction from Twitter for personalized news recommendation,10.1109/ICACT.2014.6779068,Building user profile based on tweets for news RS,build personal profiles using Twitter,Algorithmic work,,,Twitter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,Hit Rate (HR),,,0,0,0,0,0
108,Karin & Chandni,2016,"Lenhart, P.; Herzog, D.",Combining content-based and collaborative filtering for personalized sports news recommendations,,Content based news recommenders,Content based recommenders,Workshop,Not Only News,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
109,Karin & Chandni,2020,"Li, C.; Hong, C.; Chen, Z.F.","Effects of uniqueness, news valence, and liking on personalization of company news",10.1177/1077699020923604,User study looking into how the valence of news articles and perceived uniqueness intersect with reader's identity,User study looking into how the valence of news articles and perceived uniqueness intersect with reader's identity,Conceptual,User study,,,,,,,,,,,,,,,,X,,,,,,,,,,,"Valence, uniqueness, desirability, personality","Valence, uniqueness, desirability, personality",,,,,,,,,,,,,,0,1,1,1,1
110,Karin & Chandni,2011,"Li, L.; Wang, D.; Li, T.; Knox, D.; Padmanabhan, B.",SCENE: A scalable two-stage personalized news recommendation system,10.1145/2009916.2009937,Clustering news items based on different characteristics of news items for news RS,RS based on the exclusive characteristics of news,Algorithmic work,User Experiment,,,X,Diversity - Topic,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,1,1,1,2,1
111,Karin & Chandni,2011,"Li, L.; Zheng, L.; Li, T.",LOGO: A long-short user interest integration in personalized news recommendation,10.1145/2043932.2043992,Grouping users based on long-term interests and recommending news items in that group based on short-term interests,Grouping users based on long-term interests and recommending news items in that group based on short-term interests,Analysis,User experiment,,,,,,,,,,,,,,,,,,x,,,,X,,,,,Changing user interests,,,,,X,X,X,,,,,,,,1,1,1,2,2
112,Karin & Chandni,2014,"Li, L.; Zheng, L.; Yang, F.; Li, T.",Modeling and broadening temporal user interest in personalized news recommendation,10.1016/j.eswa.2013.11.020,Same as above,,Analysis,User experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
113,Karin & Chandni,2019,"Li, M.; Wang, L.",A survey on personalized news recommendation technology,10.1109/ACCESS.2019.2944927,Review of news RS with focus on user interests,Review of RS,Review,,,,X,Diversity - Topic,,,,,,,,,,,,,,,,,,,,,,,Many values discussed,"privacy, value judgment, information cocoons, scalability, sparseness, integration with other information",,,,,,,,,,,,,,0,1,0,1,0
114,Karin & Chandni,2010,"Li, Q.; Wang, J.; Chen, Y.P.; Lin, Z.",User comments for news recommendation in forum-based social media,10.1016/j.ins.2010.08.044,"Incorporating user comments in news RS, so that not only the author�s perspective is considered",RS that utilizes reader comments to refine the recommendation of news in accordance with the evolving topic,Algorithmic work,,,,,,,,X,User comments,,,,,,,,,,,,,,,,,,,Focus on facilitating discussion and social interaction,User comments,,,,X,,,,,,X,T-Test,,,1,1,1,1,1
115,Karin & Chandni,2014,"Lin, C.; Xie, R.; Guan, X.; Li, L.; Li, T.",Personalized news recommendation via implicit social experts,10.1016/j.ins.2013.08.034,Appointing certain users as �experts� in news reading communities and basing recommendations to lesser read users on their history,Opinions of potential influencers used in recommendations,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,,,,,Expertise as value? crowd sourcing,"Social experts, but only to solve cold start problem",,,,,,,,,,,,,,0,0,0,0,0
116,Karin & Chandni,2012,"Lin, C.; Xie, R.; Li, L.; Huang, Z.; Li, T.",PRemiSE: Personalized news recommendation via implicit social experts,10.1145/2396761.2398482,Same as above,,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0
117,Karin & Chandni,2017,"Liu, J.; Shi, J.; Cai, W.; Liu, B.; Pan, W.; Yang, Q.; Ming, Z.",Transfer learning from APP domain to news domain for dual cold-start recommendation,,Solution to cold-start problem with new user and new items by calculating similarity to warm-start user,,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,X,X,X,,,X,,1-Call,,,1,0,0,0,0
118,Karin & Chandni,2021,"Liu, P.; Shivaram, K.; Culotta, A.; Shapiro, M.A.; Bilgic, M.",The interaction between political typology and filter bubbles in news recommendation algorithms,10.1145/3442381.3450113,Simulation study comparing effect on RS of users with (non)-extreme views and users with homo- and heteregenous interests,"How a user�s preferences influence the behavior of recommendation algorithms, and in turn the diversity of news content to which they are exposed",Analysis,Simulation study,,,X,Diversity - Viewpoint/Topic,,,,,,,,,,,,,,,,,,,,,,,"Users with hetereogenous preferences get articles recommended with homogenous views. Users with extremist views are easier to cater to, thus generage more clicks",,,,X,X,X,X,,,,,,,,1,1,0,1,0
119,Karin & Chandni,2017,"Liu, S.; Yao, D.; Chai, J.",Research of personalized news recommendation system based on hybrid collaborative filtering algorithm,10.1109/CompComm.2016.7924826,News RS addressing data sparsity,RS addressing data sparsity,Algorithmic work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Values?,,X,,,,,,,,,,,,1,0,0,0,0
120,Karin & Chandni,2021,"Loecherbach, F.; Welbers, K.; Moeller, J.; Trilling, D.; Van Atteveldt, W.",Is this a click towards diversity? Explaining when and why news users make diverse choices,10.1145/3447535.3462506,Study in what situational factors and past behaviors influence how diverse the articles are that news readers click on,Simulation study comparing effect on RS of users with (non)-extreme views and users with homo- and heteregenous interests,Analysis,Simulation study,,,X,Diversity - Viewpoint/Topic,X,,,,,,,,,,,,,,,,,,,,,,Perception of diversity is also looked into,,,X,,,,,,,,,,,,1,1,1,2,1
121,Karin & Chandni,2017,"Lommatzsch, A.; Kille, B.; Albayrak, S.",Incorporating context and trends in news recommender systems,10.1145/3106426.3109433,Data analysis looking into how user behavior can be used to predict user interest and how to incorporate recency in the news RS,Inclusion of context and trends into news recommender systems,Conceptual/Analysis,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,2
122,Karin & Chandni,2020,"Lu, F.; Dumitrache, A.; Graus, D.",Beyond optimizing for clicks: Incorporating editorial values in news recommendation,10.1145/3340631.3394864,Intervention study to see whether readers can be steered towards adopting more dynamic reading behavior without compromising accuracy,Intervention study to see whether readers can be steered towards adopting more dynamic reading behavior without compromising accuracy,Analysis,Online,,,X,Diversity - Topic,,X,,,,,,,,,,X,,,X,,,,,,,,Dynamism as value,,,X,,,,,X,,X,,,,,1,1,1,4,3
123,Karin & Chandni,2019,"Lu, H.; Wang, C.; Zhang, M.; Xia, F.; Ma, W.; Liu, Y.; Lin, L.; Ma, S.",Effects of user negative experience in mobile news streaming,10.1145/3331184.3331247,Studying the intra-session and inter-session effects of negative experiences on news streaming services on user behavior and satisfaction,Studying the intra-session and inter-session effects of negative experiences on news streaming services on user behavior and satisfaction,Analysis,Online experiment and lab study,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,"ClickCount (number of clicks on session), PLC (precision at lowest click), SatClickCount (dwelling time before clicking) etc.",,,0,1,1,1,1
124,Karin & Chandni,2016,"Lu, M.; Liu, J.",Hier-UIM: A hierarchy user interest model for personalized news recommender,10.1109/CCIS.2016.7790263,Creating a news RS based on a hierarchical user modeling,Creating a news RS based on a hierarchical user modeling,Algorithmic work,,,,X,Diversity - Topic,,,X,User interests,,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,1,1,1,3,2
125,Karin & Chandni,2014,"Lu, M.; Qin, Z.; Cao, Y.; Liu, Z.; Wang, M.",Scalable news recommendation using multi-dimensional similarity and Jaccard-Kmeans clustering,10.1016/j.jss.2014.04.046,Clustering of users based on news content features and the behavior and time features of users,Scalable news recommendation using multi-dimensional similarity and Jaccard�Kmeans clustering,Algorithmic work,Offline experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,User interests as value. Data sparsity problem,Values?,,,,,X,,,,,,,,,1,0,0,0,0
126,Karin & Chandni,2020,"Lunardi, G.M.; Machado, G.M.; Maran, V.; de Oliveira, J.P.M.",A metric for Filter Bubble measurement in recommender algorithms considering the news domain,10.1016/j.asoc.2020.106771,Study looking into the effect of RS on filter bubbles and whether diversification approaches work,Study looking into the effect of RS on filter bubbles and whether diversification approaches work,Conceptual,Online A/B testing,,,X,Diversity - Topic,,,,,,,,,,,,,,,,,,,,,,,"Says they devised a new metric, but i cannot tell what it is",ILS (Intra-List Similarity) metric proposed,,,,,,,,,,,"T-test, Mann-Whitney test",,,0,1,0,1,0
127,Karin & Chandni,2008,"Luo, H.; Fan, J.; Keim, D.A.",Personalized news video recommendation,10.1145/1459359.1459549,"Video based news RS in the form of an interactive system, recommends based on user searches",An interactive system to enable personalized news video recommendation,Algorithmic work,,,Video,,,,,,,,,,,,,,,,,,,,,,,,,Seems to be more focused on interface?,Values?,,,,,,,,,,,,,,0,0,0,0,0
128,Karin & Chandni,2011,"Lv, Y.; Moon, T.; Kolari, P.; Zheng, Z.; Wang, X.; Chang, Y.",Learning to model relatedness for news recommendation,10.1145/1963405.1963417,Recommending articles to users relevant to the article they clicked on,Recommending articles to users relevant to the article they clicked on,Algorithmic work,,,,,,,X,,,,,,,,,,,,,,,,,,,,,This feature is in most news RS today,Values?,,,,,,,,X,X,,,,,0,1,1,1,1
